Date,Return
2011-05-02,562.6353607177734
2011-05-03,566.1585998535156
2011-05-04,564.8432312011719
2011-05-05,557.1583786010742
2011-05-06,559.1700210571289
2011-05-09,558.8928451538086
2011-05-10,563.5427093505859
2011-05-11,559.0560302734375
2011-05-12,561.0544509887695
2011-05-13,557.3997421264648
2011-05-16,551.9417419433594
2011-05-17,554.4202575683594
2011-05-18,555.0839691162109
2011-05-19,558.1699066162109
2011-05-20,554.7021942138672
2011-05-23,550.6871337890625
2011-05-24,550.7786636352539
2011-05-25,545.5528717041016
2011-05-26,547.7841415405273
2011-05-27,549.1399154663086
2011-05-31,555.0091705322266
2011-06-01,546.0491409301758
2011-06-02,544.9232635498047
2011-06-03,537.4048004150391
2011-06-06,530.7373428344727
2011-06-07,531.4215621948242
2011-06-08,538.0804061889648
2011-06-09,534.9723510742188
2011-06-10,527.4953308105469
2011-06-13,533.2604370117188
2011-06-14,534.062255859375
2011-06-15,526.8148498535156
2011-06-16,527.9489593505859
2011-06-17,530.1748428344727
2011-06-20,530.7386932373047
2011-06-21,537.5163421630859
2011-06-22,536.2187042236328
2011-06-23,539.7383499145508
2011-06-24,537.9019088745117
2011-06-27,544.386344909668
2011-06-28,547.3397064208984
2011-06-29,548.946044921875
2011-06-30,555.8297348022461
2011-07-01,564.9428558349609
2011-07-05,566.7154388427734
2011-07-06,569.9671478271484
2011-07-07,569.7608489990234
2011-07-08,571.1511764526367
2011-07-11,565.1102142333984
2011-07-12,564.6625061035156
2011-07-13,563.7815856933594
2011-07-14,562.9476013183594
2011-07-15,563.9347381591797
2011-07-18,564.7035675048828
2011-07-19,568.8022155761719
2011-07-20,575.9112701416016
2011-07-21,579.0977096557617
2011-07-22,569.8888931274414
2011-07-25,564.4727935791016
2011-07-26,566.4536895751953
2011-07-27,562.8894119262695
2011-07-28,555.6175842285156
2011-07-29,550.5235061645508
2011-08-01,559.53515625
2011-08-02,552.7122573852539
2011-08-03,559.7939834594727
2011-08-04,542.5324935913086
2011-08-05,543.2836074829102
2011-08-08,513.4083709716797
2011-08-09,533.5932693481445
2011-08-10,522.941047668457
2011-08-11,537.7663421630859
2011-08-12,534.4554824829102
2011-08-15,545.6929779052734
2011-08-16,542.7829360961914
2011-08-17,552.173210144043
2011-08-18,541.6782989501953
2011-08-19,534.5765914916992
2011-08-22,536.093994140625
2011-08-23,554.9965286254883
2011-08-24,562.1988296508789
2011-08-25,552.5796966552734
2011-08-26,554.8774719238281
2011-08-29,561.3432159423828
2011-08-30,563.5371704101562
2011-08-31,560.4646377563477
2011-09-01,555.7950668334961
2011-09-02,549.9567337036133
2011-09-06,546.9789810180664
2011-09-07,553.1608276367188
2011-09-08,550.1220626831055
2011-09-09,546.6803207397461
2011-09-12,547.4145660400391
2011-09-13,551.7854385375977
2011-09-14,554.2248153686523
2011-09-15,562.7230911254883
2011-09-16,571.4032897949219
2011-09-19,568.4766387939453
2011-09-20,570.5984573364258
2011-09-21,562.9362640380859
2011-09-22,557.1772689819336
2011-09-23,561.5219345092773
2011-09-26,567.4246978759766
2011-09-27,573.2872467041016
2011-09-28,572.0896148681641
2011-09-29,574.4965972900391
2011-09-30,567.7131958007812
2011-10-03,560.1359634399414
2011-10-04,560.3916854858398
2011-10-05,560.1096572875977
2011-10-06,561.7209930419922
2011-10-07,563.1220245361328
2011-10-10,577.4619674682617
2011-10-11,575.0647735595703
2011-10-12,577.7518997192383
2011-10-13,583.8571472167969
2011-10-14,591.2443161010742
2011-10-17,585.6575012207031
2011-10-18,590.1282653808594
2011-10-19,581.8347854614258
2011-10-20,581.6728897094727
2011-10-21,585.2504272460938
2011-10-24,582.027587890625
2011-10-25,570.3971481323242
2011-10-26,579.1884918212891
2011-10-27,591.2928695678711
2011-10-28,590.9651031494141
2011-10-31,582.4367218017578
2011-11-01,573.7427368164062
2011-11-02,578.2729568481445
2011-11-03,588.1522979736328
2011-11-04,583.8000411987305
2011-11-07,585.8941802978516
2011-11-08,589.8439712524414
2011-11-09,578.9236297607422
2011-11-10,582.192626953125
2011-11-11,584.5256500244141
2011-11-14,576.417350769043
2011-11-15,581.9059219360352
2011-11-16,573.2036666870117
2011-11-17,572.0451965332031
2011-11-18,568.3038177490234
2011-11-21,561.7524719238281
2011-11-22,565.1649932861328
2011-11-23,551.8547668457031
2011-11-25,551.0131149291992
2011-11-28,565.8523101806641
2011-11-29,570.095100402832
2011-11-30,586.671875
2011-12-01,588.6042098999023
2011-12-02,590.0844421386719
2011-12-05,593.5103149414062
2011-12-06,596.5285263061523
2011-12-07,595.9402694702148
2011-12-08,589.7982940673828
2011-12-09,598.6218490600586
2011-12-12,597.139045715332
2011-12-13,595.2183532714844
2011-12-14,593.0969390869141
2011-12-15,594.8783187866211
2011-12-16,600.0904769897461
2011-12-19,598.4249572753906
2011-12-20,609.3789978027344
2011-12-21,609.7631912231445
2011-12-22,611.0633239746094
2011-12-23,621.2484817504883
2011-12-27,622.1664962768555
2011-12-28,618.2063980102539
2011-12-29,622.6030502319336
2011-12-30,623.4873809814453
2012-01-03,619.9289093017578
2012-01-04,613.6833724975586
2012-01-05,611.287956237793
2012-01-06,610.9084243774414
2012-01-09,611.2726058959961
2012-01-10,614.2894439697266
2012-01-11,618.4842910766602
2012-01-12,618.463264465332
2012-01-13,618.0744323730469
2012-01-17,620.600227355957
2012-01-18,621.553596496582
2012-01-19,621.0865478515625
2012-01-20,618.8562545776367
2012-01-23,613.067253112793
2012-01-24,603.2766342163086
2012-01-25,608.4142074584961
2012-01-26,603.285530090332
2012-01-27,602.2182540893555
2012-01-30,608.9191589355469
2012-01-31,610.4341506958008
2012-02-01,612.2144775390625
2012-02-02,608.7768402099609
2012-02-03,613.6024475097656
2012-02-06,618.6259613037109
2012-02-07,616.9122848510742
2012-02-08,618.8441848754883
2012-02-09,622.9024505615234
2012-02-10,619.9220199584961
2012-02-13,628.0007781982422
2012-02-14,628.498649597168
2012-02-15,622.8197021484375
2012-02-16,626.8466949462891
2012-02-17,632.2471313476562
2012-02-21,635.7770538330078
2012-02-22,631.628173828125
2012-02-23,631.3944931030273
2012-02-24,633.0082397460938
2012-02-27,633.7005081176758
2012-02-28,636.3399505615234
2012-02-29,637.5410003662109
2012-03-01,642.2728729248047
2012-03-02,645.6219711303711
2012-03-05,647.0283432006836
2012-03-06,642.2145462036133
2012-03-07,644.7010192871094
2012-03-08,652.1112060546875
2012-03-09,651.3065567016602
2012-03-12,655.8971633911133
2012-03-13,661.9757614135742
2012-03-14,667.1298980712891
2012-03-15,667.0663146972656
2012-03-16,667.4655075073242
2012-03-19,672.3455047607422
2012-03-20,673.2770690917969
2012-03-21,674.4096221923828
2012-03-22,672.0445709228516
2012-03-23,668.0607070922852
2012-03-26,669.5604400634766
2012-03-27,662.5447006225586
2012-03-28,658.0268859863281
2012-03-29,653.6041717529297
2012-03-30,653.1832733154297
2012-04-02,661.7143478393555
2012-04-03,663.551513671875
2012-04-04,661.3927688598633
2012-04-05,660.6167068481445
2012-04-09,658.5640258789062
2012-04-10,647.8025817871094
2012-04-11,655.0236129760742
2012-04-12,656.4574890136719
2012-04-13,648.2547378540039
2012-04-16,644.3557434082031
2012-04-17,655.7871246337891
2012-04-18,654.3804702758789
2012-04-19,655.8030090332031
2012-04-20,660.0167236328125
2012-04-23,657.5576400756836
2012-04-24,667.2097396850586
2012-04-25,679.1779251098633
2012-04-26,687.4562377929688
2012-04-27,687.5056686401367
2012-04-30,684.834846496582
2012-05-01,686.791633605957
2012-05-02,688.2752304077148
2012-05-03,687.7874145507812
2012-05-04,678.617431640625
2012-05-07,683.2764205932617
2012-05-08,683.2245178222656
2012-05-09,679.4505844116211
2012-05-10,683.8004150390625
2012-05-11,691.0370864868164
2012-05-14,685.3295974731445
2012-05-15,686.2307434082031
2012-05-16,682.2078552246094
2012-05-17,684.8460311889648
2012-05-18,687.0542221069336
2012-05-21,692.1128463745117
2012-05-22,691.7221603393555
2012-05-23,693.5926284790039
2012-05-24,693.7771072387695
2012-05-25,693.8354339599609
2012-05-29,700.3115615844727
2012-05-30,697.5877227783203
2012-05-31,700.1813659667969
2012-06-01,687.8871765136719
2012-06-04,692.853645324707
2012-06-05,690.6181182861328
2012-06-06,700.3804702758789
2012-06-07,698.7022705078125
2012-06-08,711.5392303466797
2012-06-11,710.8956604003906
2012-06-12,717.215934753418
2012-06-13,716.9014739990234
2012-06-14,726.9309844970703
2012-06-15,724.8906478881836
2012-06-18,731.3758697509766
2012-06-19,730.571044921875
2012-06-20,724.397590637207
2012-06-21,722.8137969970703
2012-06-22,732.2121887207031
2012-06-25,725.4039077758789
2012-06-26,728.2599563598633
2012-06-27,728.0637130737305
2012-06-28,729.2685470581055
2012-06-29,739.2460327148438
2012-07-02,747.9091796875
2012-07-03,749.8728942871094
2012-07-05,751.6602630615234
2012-07-06,751.0676345825195
2012-07-09,757.375602722168
2012-07-10,755.4355850219727
2012-07-11,757.2157211303711
2012-07-12,752.7378463745117
2012-07-13,761.5495147705078
2012-07-16,762.83984375
2012-07-17,768.1323623657227
2012-07-18,771.0819549560547
2012-07-19,754.7709655761719
2012-07-20,751.6275863647461
2012-07-23,749.6144409179688
2012-07-24,741.0386123657227
2012-07-25,733.9744873046875
2012-07-26,743.980598449707
2012-07-27,752.4733200073242
2012-07-30,755.5797653198242
2012-07-31,762.0258407592773
2012-08-01,762.0022888183594
2012-08-02,754.2480926513672
2012-08-03,754.0265579223633
2012-08-06,758.8292007446289
2012-08-07,755.4442672729492
2012-08-08,751.2559509277344
2012-08-09,754.2941970825195
2012-08-10,758.0571823120117
2012-08-13,755.6367340087891
2012-08-14,756.8674926757812
2012-08-15,754.7576293945312
2012-08-16,755.1709442138672
2012-08-17,757.2668914794922
2012-08-20,756.6000289916992
2012-08-21,743.3764801025391
2012-08-22,742.8837356567383
2012-08-23,736.3273620605469
2012-08-24,748.9404067993164
2012-08-27,746.4641418457031
2012-08-28,745.0271987915039
2012-08-29,750.3899841308594
2012-08-30,743.6807327270508
2012-08-31,746.3231048583984
2012-09-04,759.0271987915039
2012-09-05,759.2107238769531
2012-09-06,765.4466400146484
2012-09-07,760.6500701904297
2012-09-10,760.8829193115234
2012-09-11,762.7907867431641
2012-09-12,773.8730697631836
2012-09-13,786.4836959838867
2012-09-14,774.3059387207031
2012-09-17,777.0844497680664
2012-09-18,782.0829238891602
2012-09-19,787.0083312988281
2012-09-20,789.1494064331055
2012-09-21,791.5255813598633
2012-09-24,789.7692108154297
2012-09-25,784.6926345825195
2012-09-26,782.2197341918945
2012-09-27,788.5124816894531
2012-09-28,782.4231109619141
2012-10-01,783.770133972168
2012-10-02,784.9219589233398
2012-10-03,793.1198806762695
2012-10-04,805.2511444091797
2012-10-05,805.9178466796875
2012-10-08,795.777473449707
2012-10-09,788.9015121459961
2012-10-10,785.6309661865234
2012-10-11,774.5183029174805
2012-10-12,766.9697570800781
2012-10-15,766.5739898681641
2012-10-16,764.5343780517578
2012-10-17,772.0226669311523
2012-10-18,783.5869445800781
2012-10-19,769.4572677612305
2012-10-22,770.0925979614258
2012-10-23,755.3933639526367
2012-10-24,758.4428558349609
2012-10-25,756.9152755737305
2012-10-26,762.122428894043
2012-10-31,758.7438812255859
2012-11-01,765.8959503173828
2012-11-02,752.5225677490234
2012-11-05,750.0711822509766
2012-11-06,751.0036010742188
2012-11-07,730.2836761474609
2012-11-08,717.3091888427734
2012-11-09,720.0318450927734
2012-11-12,717.8857040405273
2012-11-13,717.6290817260742
2012-11-14,712.0239486694336
2012-11-15,701.8298950195312
2012-11-16,698.2310256958008
2012-11-19,726.9968185424805
2012-11-20,725.9368438720703
2012-11-21,730.7913360595703
2012-11-23,741.4449768066406
2012-11-26,739.619270324707
2012-11-27,734.0556411743164
2012-11-28,741.5451889038086
2012-11-29,749.3045349121094
2012-11-30,749.7987213134766
2012-12-03,749.7505950927734
2012-12-04,741.2918548583984
2012-12-05,737.9816284179688
2012-12-06,744.8751068115234
2012-12-07,740.8534622192383
2012-12-10,734.7955093383789
2012-12-11,743.2855377197266
2012-12-12,747.4874877929688
2012-12-13,741.4768218994141
2012-12-14,732.2883453369141
2012-12-17,733.2998962402344
2012-12-18,733.6163711547852
2012-12-19,725.0184860229492
2012-12-20,729.772575378418
2012-12-21,725.8886795043945
2012-12-24,725.6862411499023
2012-12-26,722.6728973388672
2012-12-27,723.5953063964844
2012-12-28,714.2905426025391
2012-12-31,724.9663619995117
2013-01-02,742.8534240722656
2013-01-03,738.2556686401367
2013-01-04,737.7946014404297
2013-01-07,742.368278503418
2013-01-08,727.8181228637695
2013-01-09,724.3936614990234
2013-01-10,734.1631469726562
2013-01-11,729.3463287353516
2013-01-14,714.8996047973633
2013-01-15,702.3758087158203
2013-01-16,701.0078430175781
2013-01-17,708.7545928955078
2013-01-18,713.7722244262695
2013-01-22,720.5007705688477
2013-01-23,720.7156829833984
2013-01-24,702.1747894287109
2013-01-25,700.6469955444336
2013-01-28,704.5033340454102
2013-01-29,716.7170104980469
2013-01-30,717.8843460083008
2013-01-31,717.5516586303711
2013-02-01,730.2547378540039
2013-02-04,726.8947830200195
2013-02-05,731.3025436401367
2013-02-06,733.8141632080078
2013-02-07,733.1713714599609
2013-02-08,733.3347091674805
2013-02-11,734.1551208496094
2013-02-12,732.8140640258789
2013-02-13,733.7007904052734
2013-02-14,730.9623336791992
2013-02-15,730.3267288208008
2013-02-19,731.6704711914062
2013-02-20,734.7096099853516
2013-02-21,736.7851409912109
2013-02-22,741.8523254394531
2013-02-25,744.2873687744141
2013-02-26,751.3722839355469
2013-02-27,753.4612121582031
2013-02-28,755.1647109985352
2013-03-01,755.0684280395508
2013-03-04,757.8718185424805
2013-03-05,768.6803512573242
2013-03-06,761.6291809082031
2013-03-07,765.6299591064453
2013-03-08,772.5676422119141
2013-03-11,772.0245819091797
2013-03-12,777.2902145385742
2013-03-13,771.4489440917969
2013-03-14,779.9698028564453
2013-03-15,776.3811111450195
2013-03-18,789.51123046875
2013-03-19,791.97607421875
2013-03-20,786.5231246948242
2013-03-21,789.4573516845703
2013-03-22,794.7995681762695
2013-03-25,797.1570816040039
2013-03-26,800.9830703735352
2013-03-27,791.2358779907227
2013-03-28,791.7940521240234
2013-04-01,789.3302536010742
2013-04-02,793.431022644043
2013-04-03,786.9115600585938
2013-04-04,790.1419143676758
2013-04-05,792.6166305541992
2013-04-08,798.7610092163086
2013-04-09,797.9729995727539
2013-04-10,807.1510009765625
2013-04-11,815.9153671264648
2013-04-12,819.6861953735352
2013-04-15,814.1198196411133
2013-04-16,813.1946258544922
2013-04-17,794.4551315307617
2013-04-18,810.9589385986328
2013-04-19,829.3476638793945
2013-04-22,830.5398025512695
2013-04-23,834.2238998413086
2013-04-24,826.7733306884766
2013-04-25,847.3913192749023
2013-04-26,855.3364334106445
2013-04-29,856.1818923950195
2013-04-30,865.6463470458984
2013-05-01,843.6253128051758
2013-05-02,847.0022354125977
2013-05-03,850.216911315918
2013-05-06,844.0728530883789
2013-05-07,855.7461318969727
2013-05-08,859.7009124755859
2013-05-09,853.0877380371094
2013-05-10,854.6537475585938
2013-05-13,850.3366470336914
2013-05-14,856.2852401733398
2013-05-15,858.5346069335938
2013-05-16,854.3725967407227
2013-05-17,856.1417846679688
2013-05-20,850.0288772583008
2013-05-21,839.8229217529297
2013-05-22,831.8439025878906
2013-05-23,837.9252166748047
2013-05-24,831.678825378418
2013-05-28,822.7626647949219
2013-05-29,806.1372146606445
2013-05-30,800.9411087036133
2013-05-31,792.0721206665039
2013-06-03,794.8423538208008
2013-06-04,797.009033203125
2013-06-05,788.390007019043
2013-06-06,810.1084060668945
2013-06-07,814.7322158813477
2013-06-10,818.0596618652344
2013-06-11,812.8334884643555
2013-06-12,807.5515899658203
2013-06-13,818.8637237548828
2013-06-14,823.4007263183594
2013-06-17,818.8488082885742
2013-06-18,830.5562896728516
2013-06-19,807.3422317504883
2013-06-20,790.5271606445312
2013-06-21,797.5310668945312
2013-06-24,789.1732788085938
2013-06-25,807.6839218139648
2013-06-26,809.6188735961914
2013-06-27,813.3025817871094
2013-06-28,804.7497406005859
2013-07-01,808.219970703125
2013-07-02,814.3319320678711
2013-07-03,820.2350616455078
2013-07-05,823.4473266601562
2013-07-08,828.2982330322266
2013-07-09,827.1625061035156
2013-07-10,820.8129959106445
2013-07-11,831.9412689208984
2013-07-12,820.4267578125
2013-07-15,814.2938919067383
2013-07-16,819.515007019043
2013-07-17,826.0510330200195
2013-07-18,815.5215682983398
2013-07-19,813.5266494750977
2013-07-22,818.3957214355469
2013-07-23,817.8287582397461
2013-07-24,823.5216979980469
2013-07-25,827.6853637695312
2013-07-26,832.6973114013672
2013-07-29,841.0563659667969
2013-07-30,827.3079605102539
2013-07-31,813.8102416992188
2013-08-01,822.3518371582031
2013-08-02,827.2207565307617
2013-08-05,828.3918304443359
2013-08-06,825.6380920410156
2013-08-07,823.306526184082
2013-08-08,818.6877593994141
2013-08-09,812.783447265625
2013-08-12,820.7191696166992
2013-08-13,819.2654037475586
2013-08-14,817.8465805053711
2013-08-15,812.7454376220703
2013-08-16,802.1209716796875
2013-08-19,800.5188446044922
2013-08-20,804.6315536499023
2013-08-21,795.9032211303711
2013-08-22,792.5182495117188
2013-08-23,800.3746871948242
2013-08-26,791.3888397216797
2013-08-27,787.8912811279297
2013-08-28,782.9582290649414
2013-08-29,800.9873657226562
2013-08-30,793.62841796875
2013-09-03,774.5897598266602
2013-09-04,788.0420227050781
2013-09-05,785.1958160400391
2013-09-06,781.6979064941406
2013-09-09,777.6259765625
2013-09-10,782.6313629150391
2013-09-11,776.5243377685547
2013-09-12,789.5272216796875
2013-09-13,793.3568267822266
2013-09-16,797.2568130493164
2013-09-17,802.3923492431641
2013-09-18,806.8832244873047
2013-09-19,805.8401794433594
2013-09-20,794.2749404907227
2013-09-23,802.9826736450195
2013-09-24,792.5477752685547
2013-09-25,786.1047439575195
2013-09-26,797.4783630371094
2013-09-27,787.1208419799805
2013-09-30,780.9337158203125
2013-10-01,788.297981262207
2013-10-02,785.8733139038086
2013-10-03,787.4295043945312
2013-10-04,788.6066207885742
2013-10-07,792.4894027709961
2013-10-08,780.6069564819336
2013-10-09,784.1829071044922
2013-10-10,794.3982315063477
2013-10-11,798.4915008544922
2013-10-14,795.3025207519531
2013-10-15,788.9595108032227
2013-10-16,802.8809585571289
2013-10-17,827.3481521606445
2013-10-18,844.3413238525391
2013-10-21,855.6527099609375
2013-10-22,863.2884216308594
2013-10-23,859.9976806640625
2013-10-24,856.0330047607422
2013-10-25,858.6768646240234
2013-10-28,857.6654815673828
2013-10-29,861.7657928466797
2013-10-30,855.8330078125
2013-10-31,854.9901123046875
2013-11-01,854.0284423828125
2013-11-04,864.1708526611328
2013-11-05,849.8194580078125
2013-11-06,856.7401885986328
2013-11-07,848.2986450195312
2013-11-08,850.7821807861328
2013-11-11,846.9637298583984
2013-11-12,850.0698394775391
2013-11-13,847.7952423095703
2013-11-14,853.7181549072266
2013-11-15,853.4838256835938
2013-11-18,858.3037261962891
2013-11-19,858.8240661621094
2013-11-20,852.2284851074219
2013-11-21,853.5052490234375
2013-11-22,850.8748168945312
2013-11-25,848.8729095458984
2013-11-26,851.9040069580078
2013-11-27,853.3837127685547
2013-11-29,851.5213623046875
2013-12-02,845.1385192871094
2013-12-03,853.8439483642578
2013-12-04,850.2172088623047
2013-12-05,844.3734436035156
2013-12-06,850.5235900878906
2013-12-09,853.44287109375
2013-12-10,845.7785797119141
2013-12-11,836.6991577148438
2013-12-12,831.3394775390625
2013-12-13,825.6349945068359
2013-12-16,832.4258575439453
2013-12-17,821.7711029052734
2013-12-18,833.7177276611328
2013-12-19,831.5390777587891
2013-12-20,827.6919555664062
2013-12-23,840.2091217041016
2013-12-24,845.3163757324219
2013-12-26,847.2186279296875
2013-12-27,846.1059112548828
2013-12-30,844.4018707275391
2013-12-31,845.913330078125
2014-01-02,841.9015655517578
2014-01-03,830.5104217529297
2014-01-06,835.1246643066406
2014-01-07,842.8625793457031
2014-01-08,839.8278198242188
2014-01-09,823.5974273681641
2014-01-10,826.3022155761719
2014-01-13,816.5983734130859
2014-01-14,820.0348205566406
2014-01-15,840.0391387939453
2014-01-16,843.0079650878906
2014-01-17,836.9481048583984
2014-01-21,829.6845550537109
2014-01-22,824.9540557861328
2014-01-23,833.8084106445312
2014-01-24,827.9084930419922
2014-01-27,829.9039459228516
2014-01-28,813.9317474365234
2014-01-29,817.2412338256836
2014-01-30,816.1264190673828
2014-01-31,821.9759826660156
2014-02-03,798.9257888793945
2014-02-04,806.7039947509766
2014-02-05,805.7908020019531
2014-02-06,806.4065551757812
2014-02-07,810.1228637695312
2014-02-10,813.9530944824219
2014-02-11,820.0770263671875
2014-02-12,822.3806762695312
2014-02-13,823.6920471191406
2014-02-14,812.0082092285156
2014-02-18,804.8546295166016
2014-02-19,810.6024475097656
2014-02-20,832.0075073242188
2014-02-21,818.2025146484375
2014-02-24,803.7486419677734
2014-02-25,803.2108001708984
2014-02-26,802.8726806640625
2014-02-27,822.1488189697266
2014-02-28,822.9397125244141
2014-03-03,819.4237365722656
2014-03-04,828.8485870361328
2014-03-05,821.6140594482422
2014-03-06,822.3590240478516
2014-03-07,817.7958526611328
2014-03-10,816.1829986572266
2014-03-11,812.7337341308594
2014-03-12,807.948974609375
2014-03-13,801.6498870849609
2014-03-14,800.8471374511719
2014-03-17,804.6987152099609
2014-03-18,811.5328674316406
2014-03-19,806.5791320800781
2014-03-20,818.2181091308594
2014-03-21,814.9466094970703
2014-03-24,818.0110931396484
2014-03-25,822.5337524414062
2014-03-26,818.1621246337891
2014-03-27,827.4037628173828
2014-03-28,823.3448638916016
2014-03-31,825.4836730957031
2014-04-01,829.3443908691406
2014-04-02,830.5872802734375
2014-04-03,833.9637451171875
2014-04-04,831.0219116210938
2014-04-07,830.0410461425781
2014-04-08,839.10107421875
2014-04-09,837.4986267089844
2014-04-10,828.2887420654297
2014-04-11,821.4475860595703
2014-04-14,824.9027099609375
2014-04-15,818.8313903808594
2014-04-16,821.73291015625
2014-04-17,830.5637512207031
2014-04-21,837.7162628173828
2014-04-22,836.9745178222656
2014-04-23,828.0287017822266
2014-04-24,822.225341796875
2014-04-25,818.3203277587891
2014-04-28,833.6444549560547
2014-04-29,835.6802062988281
2014-04-30,834.5214385986328
2014-05-01,842.0438079833984
2014-05-02,840.8628692626953
2014-05-05,846.9573974609375
2014-05-06,846.4504089355469
2014-05-07,855.1317291259766
2014-05-08,860.5647888183594
2014-05-09,859.787841796875
2014-05-12,856.9848022460938
2014-05-13,852.6903381347656
2014-05-14,855.058837890625
2014-05-15,853.0271759033203
2014-05-16,871.4984893798828
2014-05-19,874.4915771484375
2014-05-20,867.2101287841797
2014-05-21,875.2271575927734
2014-05-22,879.5691223144531
2014-05-23,885.5770111083984
2014-05-27,886.7827453613281
2014-05-28,888.1209564208984
2014-05-29,890.7557067871094
2014-05-30,893.6529846191406
2014-06-02,893.8491821289062
2014-06-03,885.0230255126953
2014-06-04,884.8500061035156
2014-06-05,887.4025726318359
2014-06-06,888.9919281005859
2014-06-09,893.845458984375
2014-06-10,894.1054077148438
2014-06-11,891.2089996337891
2014-06-12,883.5528411865234
2014-06-13,883.7801055908203
2014-06-16,887.3395233154297
2014-06-17,885.6605224609375
2014-06-18,888.9120788574219
2014-06-19,889.0664825439453
2014-06-20,886.1842956542969
2014-06-23,891.0128479003906
2014-06-24,883.4399871826172
2014-06-25,885.4856414794922
2014-06-26,883.5337982177734
2014-06-27,887.0888977050781
2014-06-30,883.0975494384766
2014-07-01,890.59619140625
2014-07-02,894.7651824951172
2014-07-03,896.4877319335938
2014-07-07,900.5693664550781
2014-07-08,892.6518859863281
2014-07-09,894.7936706542969
2014-07-10,905.1019592285156
2014-07-11,915.4784240722656
2014-07-14,920.7995758056641
2014-07-15,921.4236602783203
2014-07-16,924.1461944580078
2014-07-17,911.639404296875
2014-07-18,920.4109649658203
2014-07-21,918.7887725830078
2014-07-22,924.3336944580078
2014-07-23,927.7507934570312
2014-07-24,929.5317077636719
2014-07-25,934.0853576660156
2014-07-28,940.9534149169922
2014-07-29,945.5649566650391
2014-07-30,942.0461883544922
2014-07-31,917.6414947509766
2014-08-01,909.8752288818359
2014-08-04,914.5191497802734
2014-08-05,905.5416412353516
2014-08-06,897.4184112548828
2014-08-07,890.3048248291016
2014-08-08,891.5148468017578
2014-08-11,893.3354187011719
2014-08-12,895.8123626708984
2014-08-13,899.2950592041016
2014-08-14,900.9485778808594
2014-08-15,898.8619384765625
2014-08-18,900.7035675048828
2014-08-19,902.0024566650391
2014-08-20,903.8489379882812
2014-08-21,904.6060638427734
2014-08-22,902.5465087890625
2014-08-25,910.4840240478516
2014-08-26,910.7847137451172
2014-08-27,915.6918487548828
2014-08-28,915.6134948730469
2014-08-29,922.1273651123047
2014-09-02,922.8371887207031
2014-09-03,916.5658416748047
2014-09-04,912.7155456542969
2014-09-05,917.5070953369141
2014-09-08,910.3413848876953
2014-09-09,900.3583374023438
2014-09-10,903.5928649902344
2014-09-11,908.2153472900391
2014-09-12,899.614501953125
2014-09-15,901.92529296875
2014-09-16,906.4435882568359
