Date,Return
2014-09-17,911.4433898925781
2014-09-18,918.9194793701172
2014-09-19,927.1725311279297
2014-09-22,924.8405914306641
2014-09-23,923.7111053466797
2014-09-24,924.4644622802734
2014-09-25,910.6365356445312
2014-09-26,918.2182922363281
2014-09-29,916.7633056640625
2014-09-30,921.4703979492188
2014-10-01,910.3484344482422
2014-10-02,909.5830383300781
2014-10-03,915.2844085693359
2014-10-06,920.7543029785156
2014-10-07,913.2652282714844
2014-10-08,928.0398101806641
2014-10-09,914.38720703125
2014-10-10,914.0115051269531
2014-10-13,903.8244781494141
2014-10-14,899.6624755859375
2014-10-15,892.9863433837891
2014-10-16,886.9306030273438
2014-10-17,895.4640502929688
2014-10-20,905.3783416748047
2014-10-21,913.4261932373047
2014-10-22,908.6879119873047
2014-10-23,910.6753387451172
2014-10-24,919.6032409667969
2014-10-27,929.1201324462891
2014-10-28,940.1445770263672
2014-10-29,939.2882385253906
2014-10-30,939.6824798583984
2014-10-31,946.7616424560547
2014-11-03,951.3903961181641
2014-11-04,949.04443359375
2014-11-05,949.6650085449219
2014-11-06,949.3318481445312
2014-11-07,958.5658569335938
2014-11-10,956.1454315185547
2014-11-11,956.0836791992188
2014-11-12,962.0427856445312
2014-11-13,970.5791168212891
2014-11-14,977.5376129150391
2014-11-17,975.6969299316406
2014-11-18,975.6988677978516
2014-11-19,963.3315124511719
2014-11-20,961.8304901123047
2014-11-21,962.4205932617188
2014-11-24,955.7369995117188
2014-11-25,951.4715423583984
2014-11-26,964.4820861816406
2014-11-28,972.5759582519531
2014-12-01,957.1829528808594
2014-12-02,942.6303253173828
2014-12-03,940.2120513916016
2014-12-04,939.2621765136719
2014-12-05,935.82958984375
2014-12-08,935.4347381591797
2014-12-09,908.9663848876953
2014-12-10,893.9572448730469
2014-12-11,896.047607421875
2014-12-12,880.9499816894531
2014-12-15,875.8293151855469
2014-12-16,874.7813720703125
2014-12-17,893.2228851318359
2014-12-18,908.2352294921875
2014-12-19,906.2043151855469
2014-12-22,915.6390380859375
2014-12-23,917.302978515625
2014-12-24,916.3387756347656
2014-12-26,922.7810516357422
2014-12-29,918.0016326904297
2014-12-30,912.1846313476562
2014-12-31,900.0699615478516
2015-01-02,900.8505859375
2015-01-05,889.4177856445312
2015-01-06,896.4614105224609
2015-01-07,894.6344451904297
2015-01-08,917.1397705078125
2015-01-09,911.00537109375
2015-01-12,910.8246154785156
2015-01-13,914.1016998291016
2015-01-14,910.1613464355469
2015-01-15,906.70654296875
2015-01-16,918.6576080322266
2015-01-20,926.4976959228516
2015-01-21,929.0664672851562
2015-01-22,927.4449310302734
2015-01-23,918.6687622070312
2015-01-26,916.0133209228516
2015-01-27,899.5832366943359
2015-01-28,906.2701263427734
2015-01-29,913.7085266113281
2015-01-30,904.4931335449219
2015-02-02,926.3758087158203
2015-02-03,939.2685089111328
2015-02-04,940.4702453613281
2015-02-05,942.9300689697266
2015-02-06,963.3190002441406
2015-02-09,961.1316986083984
2015-02-10,971.6847534179688
2015-02-11,981.4458465576172
2015-02-12,979.9452362060547
2015-02-13,977.9014129638672
2015-02-17,977.304931640625
2015-02-18,975.3004302978516
2015-02-19,974.3535308837891
2015-02-20,977.1787567138672
2015-02-23,980.5460662841797
2015-02-24,985.83642578125
2015-02-25,979.3607025146484
2015-02-26,984.908935546875
2015-02-27,982.5392761230469
2015-03-02,983.9920806884766
2015-03-03,985.6953430175781
2015-03-04,976.9377899169922
2015-03-05,970.7787933349609
2015-03-06,961.5972900390625
2015-03-09,961.6759185791016
2015-03-10,945.9827575683594
2015-03-11,944.4081878662109
2015-03-12,964.3254547119141
2015-03-13,964.4186248779297
2015-03-16,973.4059753417969
2015-03-17,972.3833312988281
2015-03-18,983.9186096191406
2015-03-19,978.5171051025391
2015-03-20,979.5273590087891
2015-03-23,983.1299743652344
2015-03-24,978.7017059326172
2015-03-25,962.3712615966797
2015-03-26,959.25341796875
2015-03-27,959.5626068115234
2015-03-30,973.7308502197266
2015-03-31,962.7765960693359
2015-04-01,966.8338165283203
2015-04-02,977.1067962646484
2015-04-06,983.234130859375
2015-04-07,975.3419647216797
2015-04-08,980.8646240234375
2015-04-09,980.7824401855469
2015-04-10,984.9807891845703
2015-04-13,981.7708892822266
2015-04-14,982.9079132080078
2015-04-15,986.9964447021484
2015-04-16,984.0467224121094
2015-04-17,975.7942657470703
2015-04-20,988.3412170410156
2015-04-21,983.8690032958984
2015-04-22,993.1101989746094
2015-04-23,1002.3697052001953
2015-04-24,1003.1778411865234
2015-04-27,1008.2714233398438
2015-04-28,1011.6431274414062
2015-04-29,1006.9129638671875
2015-04-30,1000.0799102783203
2015-05-01,1006.5612335205078
2015-05-04,1007.787109375
2015-05-05,995.9136505126953
2015-05-06,987.5877685546875
2015-05-07,990.376708984375
2015-05-08,1000.9761047363281
2015-05-11,993.3913269042969
2015-05-12,989.8126831054688
2015-05-13,991.7521667480469
2015-05-14,1000.8149871826172
2015-05-15,997.7316741943359
2015-05-18,997.4296875
2015-05-19,996.4447326660156
2015-05-20,998.5678558349609
2015-05-21,1004.2191925048828
2015-05-22,1001.8924865722656
2015-05-26,993.6310729980469
2015-05-27,1000.3636627197266
2015-05-28,999.4278564453125
2015-05-29,995.1472930908203
2015-06-01,992.2593231201172
2015-06-02,989.971923828125
2015-06-03,989.3475341796875
2015-06-04,972.9641723632812
2015-06-05,958.3545227050781
2015-06-08,960.0077819824219
2015-06-09,957.7814025878906
2015-06-10,962.4475555419922
2015-06-11,966.3512725830078
2015-06-12,955.9461822509766
2015-06-15,951.6638793945312
2015-06-16,959.3353576660156
2015-06-17,956.4905700683594
2015-06-18,965.2022552490234
2015-06-19,958.1129302978516
2015-06-22,961.0361785888672
2015-06-23,963.6433563232422
2015-06-24,958.2821807861328
2015-06-25,959.4575958251953
2015-06-26,960.8353118896484
2015-06-29,943.7628173828125
2015-06-30,942.9659423828125
2015-07-01,951.0770263671875
2015-07-02,953.8427429199219
2015-07-06,950.5884552001953
2015-07-07,953.2318878173828
2015-07-08,945.6529541015625
2015-07-09,936.1154632568359
2015-07-10,953.4547576904297
2015-07-13,960.9146881103516
2015-07-14,964.0731506347656
2015-07-15,965.0542755126953
2015-07-16,975.8915252685547
2015-07-17,974.212890625
2015-07-20,986.5989990234375
2015-07-21,966.6905822753906
2015-07-22,948.5012969970703
2015-07-23,946.8434143066406
2015-07-24,940.8356475830078
2015-07-27,934.4128875732422
2015-07-28,936.4600982666016
2015-07-29,946.1136932373047
2015-07-30,946.678955078125
2015-07-31,946.5735778808594
2015-08-03,944.1141357421875
2015-08-04,932.5021820068359
2015-08-05,933.4316711425781
2015-08-06,933.7375183105469
2015-08-07,930.2775421142578
2015-08-10,951.4788818359375
2015-08-11,945.7274932861328
2015-08-12,952.8204803466797
2015-08-13,949.7144927978516
2015-08-14,948.5757293701172
2015-08-17,951.2508392333984
2015-08-18,949.1063842773438
2015-08-19,946.0516204833984
2015-08-20,933.0377655029297
2015-08-21,908.2732238769531
2015-08-24,882.3624420166016
2015-08-25,864.3146362304688
2015-08-26,900.9662475585938
2015-08-27,922.8565979003906
2015-08-28,921.6812591552734
2015-08-31,919.7761840820312
2015-09-01,893.3130950927734
2015-09-02,908.7885589599609
2015-09-03,910.8852844238281
2015-09-04,894.9304809570312
2015-09-08,916.9354705810547
2015-09-09,905.3730926513672
2015-09-10,910.9146423339844
2015-09-11,918.1144866943359
2015-09-14,918.9029998779297
2015-09-15,931.8324737548828
2015-09-16,929.2862091064453
2015-09-17,909.8421630859375
2015-09-18,898.7624664306641
2015-09-21,905.5641632080078
2015-09-22,896.5035552978516
2015-09-23,891.2345275878906
2015-09-24,894.1896209716797
2015-09-25,895.6672973632812
2015-09-28,884.0567779541016
2015-09-29,874.5800476074219
2015-09-30,876.5548706054688
2015-10-01,866.7166595458984
2015-10-02,866.3335266113281
2015-10-05,885.0222015380859
2015-10-06,886.9273529052734
2015-10-07,891.5162658691406
2015-10-08,895.1150054931641
2015-10-09,898.8446655273438
2015-10-12,900.0812530517578
2015-10-13,901.3719787597656
2015-10-14,892.6605377197266
2015-10-15,906.3607635498047
2015-10-16,905.3203887939453
2015-10-19,906.5915832519531
2015-10-20,918.8153076171875
2015-10-21,912.839599609375
2015-10-22,932.1922149658203
2015-10-23,943.0205383300781
2015-10-26,939.1552429199219
2015-10-27,934.831787109375
2015-10-28,948.3870239257812
2015-10-29,949.4543762207031
2015-10-30,955.0817718505859
2015-11-02,956.6088714599609
2015-11-03,953.9965362548828
2015-11-04,948.08642578125
2015-11-05,947.9909362792969
2015-11-06,941.6658020019531
2015-11-09,933.2342071533203
2015-11-10,923.0682525634766
2015-11-11,925.2959747314453
2015-11-12,916.892822265625
2015-11-13,901.2330017089844
2015-11-16,917.3356475830078
2015-11-17,917.0562744140625
2015-11-18,928.4200592041016
2015-11-19,937.1338195800781
2015-11-20,932.2955627441406
2015-11-23,923.1570892333984
2015-11-24,928.3830871582031
2015-11-25,922.5776519775391
2015-11-27,927.0303802490234
2015-11-30,931.3860931396484
2015-12-01,931.6477661132812
2015-12-02,919.3398132324219
2015-12-03,911.6980438232422
2015-12-04,936.8124084472656
2015-12-07,940.9115753173828
2015-12-08,935.1756439208984
2015-12-09,925.0164947509766
2015-12-10,925.4069976806641
2015-12-11,912.0365295410156
2015-12-14,920.6180267333984
2015-12-15,918.5037841796875
2015-12-16,935.1260375976562
2015-12-17,924.3321533203125
2015-12-18,910.4089508056641
2015-12-21,918.1439666748047
2015-12-22,924.8567657470703
2015-12-23,936.9727783203125
2015-12-24,932.1373443603516
2015-12-28,930.5255737304688
2015-12-29,941.2892913818359
2015-12-30,931.7643890380859
2015-12-31,919.330810546875
2016-01-04,914.0102233886719
2016-01-05,919.0022277832031
2016-01-06,908.6974182128906
2016-01-07,896.8667907714844
2016-01-08,890.8277130126953
2016-01-11,897.8588256835938
2016-01-12,897.9653472900391
2016-01-13,880.8320770263672
2016-01-14,896.1990509033203
2016-01-15,884.7943725585938
2016-01-19,890.9075622558594
2016-01-20,884.0067138671875
2016-01-21,906.1110076904297
2016-01-22,934.1513366699219
2016-01-25,930.3293914794922
2016-01-26,950.7079315185547
2016-01-27,950.9304046630859
2016-01-28,951.8528289794922
2016-01-29,973.1005554199219
2016-02-01,983.9540405273438
2016-02-02,966.8569030761719
2016-02-03,981.5843811035156
2016-02-04,980.0013427734375
2016-02-05,983.7716522216797
2016-02-08,981.9633483886719
2016-02-09,972.5628814697266
2016-02-10,968.525634765625
2016-02-11,958.1023406982422
2016-02-12,970.0678405761719
2016-02-16,977.0603942871094
2016-02-17,981.083251953125
2016-02-18,987.4623107910156
2016-02-19,985.7836303710938
2016-02-22,990.6787414550781
2016-02-23,979.6224060058594
2016-02-24,985.2602844238281
2016-02-25,991.0903778076172
2016-02-26,989.9411010742188
2016-02-29,984.9295349121094
2016-03-01,1003.65771484375
2016-03-02,1014.5408020019531
2016-03-03,1012.2862091064453
2016-03-04,1013.8253021240234
2016-03-07,1018.0525817871094
2016-03-08,1020.4573974609375
2016-03-09,1018.7204742431641
2016-03-10,1018.4961242675781
2016-03-11,1023.8562469482422
2016-03-14,1024.498794555664
2016-03-15,1030.3936614990234
2016-03-16,1041.549057006836
2016-03-17,1047.8979187011719
2016-03-18,1041.9321899414062
2016-03-21,1045.087417602539
2016-03-22,1042.9441833496094
2016-03-23,1037.0857543945312
2016-03-24,1046.5453033447266
2016-03-28,1043.1134796142578
2016-03-29,1058.0603637695312
2016-03-30,1061.3992004394531
2016-03-31,1060.9734802246094
2016-04-01,1061.7227935791016
2016-04-04,1070.3314819335938
2016-04-05,1062.6576232910156
2016-04-06,1064.7166900634766
2016-04-07,1035.838363647461
2016-04-08,1038.9484252929688
2016-04-11,1030.4766998291016
2016-04-12,1038.5711822509766
2016-04-13,1030.9629364013672
2016-04-14,1032.1969909667969
2016-04-15,1027.8512115478516
2016-04-18,1029.5365600585938
2016-04-19,1034.089340209961
2016-04-20,1029.2063293457031
2016-04-21,999.4645538330078
2016-04-22,1007.2645568847656
2016-04-25,1009.5162506103516
2016-04-26,1003.0261993408203
2016-04-27,1010.9253845214844
2016-04-28,994.6184234619141
2016-04-29,991.3078765869141
2016-05-02,997.2159881591797
2016-05-03,989.8168792724609
2016-05-04,990.5413055419922
2016-05-05,989.8300933837891
2016-05-06,993.3473205566406
2016-05-09,992.8368835449219
2016-05-10,1001.3927764892578
2016-05-11,993.4353179931641
2016-05-12,994.5061340332031
2016-05-13,986.3431854248047
2016-05-16,997.2823638916016
2016-05-17,991.2602386474609
2016-05-18,985.0839538574219
2016-05-19,972.2218170166016
2016-05-20,974.6119232177734
2016-05-23,968.5372009277344
2016-05-24,978.3447418212891
2016-05-25,985.8940124511719
2016-05-26,992.3439331054688
2016-05-27,999.6086883544922
2016-05-31,1003.1820068359375
2016-06-01,993.0243225097656
2016-06-02,997.0920257568359
2016-06-03,999.8718719482422
2016-06-06,997.8329620361328
2016-06-07,1015.2601470947266
2016-06-08,1011.4031372070312
2016-06-09,1019.6280364990234
2016-06-10,1029.6398468017578
2016-06-13,1025.2476043701172
2016-06-14,1032.2078094482422
2016-06-15,1029.203384399414
2016-06-16,1039.9137420654297
2016-06-17,1040.8907775878906
2016-06-20,1040.1395111083984
2016-06-21,1047.108154296875
2016-06-22,1045.3116455078125
2016-06-23,1056.604736328125
2016-06-24,1047.702865600586
2016-06-27,1050.1290435791016
2016-06-28,1054.3128967285156
2016-06-29,1059.6777038574219
2016-06-30,1074.4325714111328
2016-07-01,1081.229751586914
2016-07-05,1084.3565826416016
2016-07-06,1090.145980834961
2016-07-07,1076.6581420898438
2016-07-08,1086.4667205810547
2016-07-11,1087.5140533447266
2016-07-12,1080.8860321044922
2016-07-13,1088.4419403076172
2016-07-14,1089.4434814453125
2016-07-15,1089.4247589111328
2016-07-18,1092.8479919433594
2016-07-19,1089.1969757080078
2016-07-20,1088.0695343017578
2016-07-21,1083.027587890625
2016-07-22,1093.4120025634766
2016-07-25,1087.215835571289
2016-07-26,1068.7908935546875
2016-07-27,1088.8055267333984
2016-07-28,1083.95556640625
2016-07-29,1092.6217041015625
2016-08-01,1081.3240814208984
2016-08-02,1070.2864227294922
2016-08-03,1071.117935180664
2016-08-04,1072.8271789550781
2016-08-05,1071.1590576171875
2016-08-08,1072.0238037109375
2016-08-09,1073.985595703125
2016-08-10,1074.8912811279297
2016-08-11,1075.5697326660156
2016-08-12,1072.6383056640625
2016-08-15,1074.4364166259766
2016-08-16,1060.4790954589844
2016-08-17,1066.8196716308594
2016-08-18,1061.6966094970703
2016-08-19,1055.4197387695312
2016-08-22,1055.4402465820312
2016-08-23,1057.3760070800781
2016-08-24,1054.2130279541016
2016-08-25,1056.9111938476562
2016-08-26,1044.710464477539
2016-08-29,1051.450210571289
2016-08-30,1046.1814727783203
2016-08-31,1047.3417053222656
2016-09-01,1052.2528381347656
2016-09-02,1059.3182220458984
2016-09-06,1069.4671478271484
2016-09-07,1073.9488067626953
2016-09-08,1066.8228912353516
2016-09-09,1033.491439819336
2016-09-12,1049.9874267578125
2016-09-13,1036.5678100585938
2016-09-14,1044.4035186767578
2016-09-15,1059.491439819336
2016-09-16,1056.6484832763672
2016-09-19,1043.1117858886719
2016-09-20,1044.2267456054688
2016-09-21,1053.9085083007812
2016-09-22,1063.6976470947266
2016-09-23,1063.5052795410156
2016-09-26,1057.1836242675781
2016-09-27,1063.086410522461
2016-09-28,1057.7391204833984
2016-09-29,1055.38037109375
2016-09-30,1054.7496032714844
2016-10-03,1052.1324310302734
2016-10-04,1042.9922180175781
2016-10-05,1036.3360595703125
2016-10-06,1037.7529296875
2016-10-07,1032.5023345947266
2016-10-10,1040.6705627441406
2016-10-11,1036.3895263671875
2016-10-12,1044.900131225586
2016-10-13,1044.0589141845703
2016-10-14,1045.118179321289
2016-10-17,1047.4251708984375
2016-10-18,1044.6531066894531
2016-10-19,1045.7968444824219
2016-10-20,1025.3679656982422
2016-10-21,1009.1016235351562
2016-10-24,1011.2413787841797
2016-10-25,1006.3085021972656
2016-10-26,997.8624267578125
2016-10-27,1010.6832733154297
2016-10-28,1003.8463134765625
2016-10-31,1001.7053833007812
2016-11-01,990.6391143798828
2016-11-02,979.0309143066406
2016-11-03,975.6334686279297
2016-11-04,977.2015686035156
2016-11-07,986.39697265625
2016-11-08,990.7390747070312
2016-11-09,993.8393707275391
2016-11-10,968.8258209228516
2016-11-11,970.0362701416016
2016-11-14,956.5364379882812
2016-11-15,978.6809844970703
2016-11-16,993.3029479980469
2016-11-17,991.7527618408203
2016-11-18,995.7289276123047
2016-11-21,1002.8197174072266
2016-11-22,1022.2849731445312
2016-11-23,1033.3307800292969
2016-11-25,1041.5987701416016
2016-11-28,1048.5554962158203
2016-11-29,1045.7259063720703
2016-11-30,1026.5811157226562
2016-12-01,1024.1417236328125
2016-12-02,1023.9340972900391
2016-12-05,1021.4568176269531
2016-12-06,1033.0400695800781
2016-12-07,1051.7938842773438
2016-12-08,1049.7596588134766
2016-12-09,1059.1188507080078
2016-12-12,1062.3129119873047
2016-12-13,1075.7179718017578
2016-12-14,1063.7577514648438
2016-12-15,1067.898422241211
2016-12-16,1075.7186889648438
2016-12-19,1087.4715423583984
2016-12-20,1091.4985046386719
2016-12-21,1089.248794555664
2016-12-22,1098.9335479736328
2016-12-23,1099.8600311279297
2016-12-27,1100.6043548583984
2016-12-28,1096.3817749023438
2016-12-29,1101.2402801513672
2016-12-30,1093.6210021972656
2017-01-03,1113.9055786132812
2017-01-04,1112.6767272949219
2017-01-05,1115.7587280273438
2017-01-06,1104.9373321533203
2017-01-09,1097.3756408691406
2017-01-10,1098.927230834961
2017-01-11,1095.1701049804688
2017-01-12,1097.8674011230469
2017-01-13,1095.317626953125
2017-01-17,1100.279525756836
2017-01-18,1092.1466369628906
2017-01-19,1093.5708465576172
2017-01-20,1099.9481811523438
2017-01-23,1094.96630859375
2017-01-24,1056.8382720947266
2017-01-25,1054.6549835205078
2017-01-26,1044.0052337646484
2017-01-27,1051.9723663330078
2017-01-30,1047.5587005615234
2017-01-31,1041.067886352539
2017-02-01,1044.7972412109375
2017-02-02,1042.5596618652344
2017-02-03,1048.5677795410156
2017-02-06,1041.7486419677734
2017-02-07,1044.2596130371094
2017-02-08,1050.6885528564453
2017-02-09,1059.7790832519531
2017-02-10,1062.0242462158203
2017-02-13,1057.1263275146484
2017-02-14,1055.7760467529297
2017-02-15,1053.560791015625
2017-02-16,1059.5491333007812
2017-02-17,1072.3400268554688
2017-02-21,1078.175796508789
2017-02-22,1082.9285736083984
2017-02-23,1092.4245910644531
2017-02-24,1097.4737396240234
2017-02-27,1087.057632446289
2017-02-28,1082.0384063720703
2017-03-01,1090.3377838134766
2017-03-02,1091.576171875
2017-03-03,1094.9549713134766
2017-03-06,1093.1259155273438
2017-03-07,1083.6980895996094
2017-03-08,1078.0738983154297
2017-03-09,1079.4529418945312
2017-03-10,1081.4857482910156
2017-03-13,1083.5868835449219
2017-03-14,1081.366470336914
2017-03-15,1097.0747833251953
2017-03-16,1095.8558959960938
2017-03-17,1100.321762084961
2017-03-20,1100.6304168701172
2017-03-21,1096.2281036376953
2017-03-22,1091.7780456542969
2017-03-23,1089.6691436767578
2017-03-24,1089.7996368408203
2017-03-27,1081.313720703125
2017-03-28,1089.5098876953125
2017-03-29,1087.3026885986328
2017-03-30,1085.7826843261719
2017-03-31,1080.1364135742188
2017-04-03,1087.3326873779297
2017-04-04,1091.5179290771484
2017-04-05,1085.2912292480469
2017-04-06,1084.4062042236328
2017-04-07,1087.6524963378906
2017-04-10,1085.3188171386719
2017-04-11,1085.0747528076172
2017-04-12,1089.0838470458984
2017-04-13,1082.6322937011719
2017-04-17,1087.2975311279297
2017-04-18,1092.9710998535156
2017-04-19,1087.2914733886719
2017-04-20,1081.7538146972656
2017-04-21,1061.9932861328125
2017-04-24,1061.244155883789
2017-04-25,1057.0700225830078
2017-04-26,1066.5147857666016
2017-04-27,1055.1617431640625
2017-04-28,1042.1608428955078
2017-05-01,1047.2239532470703
2017-05-02,1049.4930572509766
2017-05-03,1052.6599426269531
2017-05-04,1047.1290130615234
2017-05-05,1065.3173828125
2017-05-08,1072.005386352539
2017-05-09,1070.3480224609375
2017-05-10,1068.291015625
2017-05-11,1064.7764587402344
2017-05-12,1065.8611755371094
2017-05-15,1057.390151977539
2017-05-16,1055.7787017822266
2017-05-17,1031.9139709472656
2017-05-18,1045.6657409667969
2017-05-19,1053.0247802734375
2017-05-22,1055.80419921875
2017-05-23,1055.4417724609375
2017-05-24,1047.1916198730469
2017-05-25,1052.7268524169922
2017-05-26,1052.3983306884766
2017-05-30,1067.258529663086
2017-05-31,1072.8955841064453
2017-06-01,1071.518325805664
2017-06-02,1074.6752319335938
2017-06-05,1070.6029357910156
2017-06-06,1072.7677917480469
2017-06-07,1075.5280151367188
2017-06-08,1069.6086730957031
2017-06-09,1067.0264129638672
2017-06-12,1068.1114501953125
2017-06-13,1058.1109008789062
2017-06-14,1059.2372436523438
2017-06-15,1056.740005493164
2017-06-16,1052.7197723388672
2017-06-19,1059.4774017333984
2017-06-20,1046.3840942382812
2017-06-21,1039.1432037353516
2017-06-22,1038.8529357910156
2017-06-23,1039.5901336669922
2017-06-26,1044.745346069336
2017-06-27,1025.5101165771484
2017-06-28,1029.5156707763672
2017-06-29,1018.2095794677734
2017-06-30,1023.0472259521484
2017-07-03,1027.7525329589844
2017-07-05,1023.0132293701172
2017-07-06,1011.0482177734375
2017-07-07,1013.1348266601562
2017-07-10,1010.0600128173828
2017-07-11,1005.6940002441406
2017-07-12,1011.6966400146484
2017-07-13,1020.1522827148438
2017-07-14,1023.7629241943359
2017-07-17,1026.4523620605469
2017-07-18,1022.3511962890625
2017-07-19,1025.6722106933594
2017-07-20,1037.4468841552734
2017-07-21,1037.4830932617188
2017-07-24,1032.1268463134766
2017-07-25,1037.9503173828125
2017-07-26,1046.4535827636719
2017-07-27,1098.8114318847656
2017-07-28,1098.9964141845703
2017-07-31,1105.3367614746094
2017-08-01,1116.1729125976562
2017-08-02,1118.152328491211
2017-08-03,1121.9481811523438
2017-08-04,1128.6051635742188
2017-08-07,1132.3724212646484
2017-08-08,1130.380859375
2017-08-09,1125.799072265625
2017-08-10,1112.6187591552734
2017-08-11,1117.434097290039
2017-08-14,1134.1951293945312
2017-08-15,1132.4533233642578
2017-08-16,1130.0204620361328
2017-08-17,1115.2756042480469
2017-08-18,1111.1910095214844
2017-08-21,1118.275131225586
2017-08-22,1126.7612915039062
2017-08-23,1125.9559020996094
2017-08-24,1125.105972290039
2017-08-25,1132.5166931152344
2017-08-28,1134.4111328125
2017-08-29,1135.4710693359375
2017-08-30,1129.69287109375
2017-08-31,1128.3912200927734
2017-09-01,1127.6381072998047
2017-09-05,1114.3590393066406
2017-09-06,1106.3940124511719
2017-09-07,1093.0962829589844
2017-09-08,1086.5324249267578
2017-09-11,1095.2534942626953
2017-09-12,1102.3465270996094
2017-09-13,1107.8385314941406
2017-09-14,1104.0267181396484
2017-09-15,1118.6344909667969
2017-09-18,1120.221939086914
2017-09-19,1141.5570831298828
2017-09-20,1138.840072631836
2017-09-21,1124.5412292480469
2017-09-22,1137.96630859375
2017-09-25,1135.4003601074219
2017-09-26,1133.7391052246094
2017-09-27,1135.8263244628906
2017-09-28,1132.309585571289
2017-09-29,1135.2761993408203
2017-10-02,1132.475570678711
2017-10-03,1142.0769653320312
2017-10-04,1141.0109558105469
2017-10-05,1142.4613037109375
2017-10-06,1135.9323272705078
2017-10-09,1141.0895385742188
2017-10-10,1142.7505798339844
2017-10-11,1139.1851806640625
2017-10-12,1129.3700256347656
2017-10-13,1122.8476867675781
2017-10-16,1132.3329162597656
2017-10-17,1138.7884826660156
2017-10-18,1141.7239379882812
2017-10-19,1144.1065368652344
2017-10-20,1150.12109375
2017-10-23,1140.6908111572266
2017-10-24,1141.61279296875
2017-10-25,1135.1374206542969
2017-10-26,1141.3471221923828
2017-10-27,1151.803466796875
2017-10-30,1140.9639587402344
2017-10-31,1146.0935363769531
2017-11-01,1141.2894287109375
2017-11-02,1137.2690734863281
2017-11-03,1144.9881591796875
2017-11-06,1115.8689727783203
2017-11-07,1117.6286315917969
2017-11-08,1118.4771118164062
2017-11-09,1111.0877227783203
2017-11-10,1106.7088317871094
2017-11-13,1103.1300659179688
2017-11-14,1088.9705352783203
2017-11-15,1082.7375946044922
2017-11-16,1097.9583282470703
2017-11-17,1107.2994689941406
2017-11-20,1120.373291015625
2017-11-21,1126.1023406982422
2017-11-22,1145.405517578125
2017-11-24,1143.878646850586
2017-11-27,1153.3544464111328
2017-11-28,1171.3229217529297
2017-11-29,1182.9781341552734
2017-11-30,1204.540786743164
2017-12-01,1209.188247680664
2017-12-04,1214.860595703125
2017-12-05,1200.8090515136719
2017-12-06,1195.4752502441406
2017-12-07,1191.604263305664
2017-12-08,1203.2108459472656
2017-12-11,1222.4375762939453
2017-12-12,1243.766372680664
2017-12-13,1239.7079162597656
2017-12-14,1230.1627349853516
2017-12-15,1239.195053100586
2017-12-18,1253.8679962158203
2017-12-19,1243.0394744873047
2017-12-20,1241.6433715820312
2017-12-21,1247.0349731445312
2017-12-22,1250.1273956298828
2017-12-26,1242.1102142333984
2017-12-27,1243.1986999511719
2017-12-28,1246.6980285644531
2017-12-29,1234.552719116211
2018-01-02,1250.6834716796875
2018-01-03,1231.7281951904297
2018-01-04,1236.1862030029297
2018-01-05,1237.9104766845703
2018-01-08,1235.1151275634766
2018-01-09,1231.7753448486328
2018-01-10,1233.0884094238281
2018-01-11,1242.2887878417969
2018-01-12,1241.4231719970703
